time,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y
0 days 00:00:00.010000,312,212,381,209
0 days 00:00:00.020000,312,212,382,209
0 days 00:00:00.030000,313,212,382,209
0 days 00:00:00.040000,313,212,383,210
0 days 00:00:00.050000,314,212,383,209
0 days 00:00:00.060000,314,213,383,210
0 days 00:00:00.070000,314,213,382,210
0 days 00:00:00.080000,314,213,382,210
0 days 00:00:00.090000,314,212,383,210
0 days 00:00:00.100000,314,212,383,209
0 days 00:00:00.110000,314,212,383,210
0 days 00:00:00.120000,314,213,383,210
0 days 00:00:00.130000,314,213,383,210
0 days 00:00:00.140000,315,213,384,210
0 days 00:00:00.150000,315,213,384,210
0 days 00:00:00.160000,315,213,384,211
0 days 00:00:00.170000,315,213,384,210
0 days 00:00:00.180000,315,213,384,211
0 days 00:00:00.190000,315,213,384,211
0 days 00:00:00.200000,315,213,384,211
0 days 00:00:00.210000,314,213,384,210
0 days 00:00:00.220000,314,212,383,210
0 days 00:00:00.230000,314,212,383,210
0 days 00:00:00.240000,315,212,384,210
0 days 00:00:00.250000,315,212,383,210
0 days 00:00:00.260000,315,212,383,210
0 days 00:00:00.270000,314,212,383,210
0 days 00:00:00.280000,313,212,382,210
0 days 00:00:00.290000,314,212,383,210
0 days 00:00:00.300000,314,212,383,210
0 days 00:00:00.310000,314,212,383,210
0 days 00:00:00.320000,314,212,383,210
0 days 00:00:00.330000,314,212,382,210
0 days 00:00:00.340000,313,212,383,210
0 days 00:00:00.350000,313,212,382,210
0 days 00:00:00.360000,314,212,383,210
0 days 00:00:00.370000,314,212,383,210
0 days 00:00:00.380000,314,212,383,210
0 days 00:00:00.390000,314,212,382,210
0 days 00:00:00.400000,313,212,382,210
0 days 00:00:00.410000,314,212,383,210
0 days 00:00:00.420000,314,212,383,210
0 days 00:00:00.430000,314,212,383,210
0 days 00:00:00.440000,314,212,383,210
0 days 00:00:00.450000,314,212,383,210
0 days 00:00:00.460000,314,212,383,210
0 days 00:00:00.470000,313,212,383,210
0 days 00:00:00.480000,314,212,383,210
0 days 00:00:00.490000,314,212,383,210
0 days 00:00:00.500000,314,212,383,210
0 days 00:00:00.510000,314,212,383,210
0 days 00:00:00.520000,314,212,383,210
0 days 00:00:00.530000,314,212,383,210
0 days 00:00:00.540000,314,212,383,210
0 days 00:00:00.550000,314,212,383,210
0 days 00:00:00.560000,314,212,383,210
0 days 00:00:00.570000,314,212,383,210
0 days 00:00:00.580000,314,212,383,210
0 days 00:00:00.590000,314,212,383,211
0 days 00:00:00.600000,314,212,383,210
0 days 00:00:00.610000,314,212,383,210
0 days 00:00:00.620000,314,212,382,210
0 days 00:00:00.630000,314,212,382,210
0 days 00:00:00.640000,314,212,383,210
0 days 00:00:00.650000,314,212,383,210
0 days 00:00:00.660000,314,212,383,210
0 days 00:00:00.670000,313,212,382,210
0 days 00:00:00.680000,314,212,383,210
0 days 00:00:00.690000,314,212,383,210
0 days 00:00:00.700000,314,212,383,210
0 days 00:00:00.710000,314,212,383,210
0 days 00:00:00.720000,314,212,383,210
0 days 00:00:00.730000,314,212,383,210
0 days 00:00:00.740000,314,213,383,210
0 days 00:00:00.750000,314,212,383,210
0 days 00:00:00.760000,314,212,383,210
0 days 00:00:00.770000,314,212,383,210
0 days 00:00:00.780000,314,212,383,210
0 days 00:00:00.790000,314,212,383,210
0 days 00:00:00.800000,314,212,383,210
0 days 00:00:00.810000,314,212,383,210
0 days 00:00:00.820000,314,212,383,210
0 days 00:00:00.830000,314,212,383,210
0 days 00:00:00.840000,314,212,383,210
0 days 00:00:00.850000,314,212,383,210
0 days 00:00:00.860000,314,212,383,210
0 days 00:00:00.870000,315,212,384,210
0 days 00:00:00.880000,315,212,384,210
0 days 00:00:00.890000,314,212,384,210
0 days 00:00:00.900000,314,211,384,209
0 days 00:00:00.910000,315,209,385,207
0 days 00:00:00.920000,317,208,386,206
0 days 00:00:00.930000,318,208,387,207
0 days 00:00:00.940000,317,208,387,207
0 days 00:00:00.950000,318,208,388,206
0 days 00:00:00.960000,319,208,389,207
0 days 00:00:00.970000,319,208,389,207
0 days 00:00:00.980000,319,208,388,206
0 days 00:00:00.990000,318,207,388,206
0 days 00:00:01,317,208,387,207
0 days 00:00:01.010000,316,208,386,206
0 days 00:00:01.020000,317,207,386,206
0 days 00:00:01.030000,317,207,388,206
0 days 00:00:01.040000,320,207,390,206
0 days 00:00:01.050000,321,207,391,206
0 days 00:00:01.060000,322,207,392,207
0 days 00:00:01.070000,321,207,391,206
0 days 00:00:01.080000,321,207,391,207
0 days 00:00:01.090000,321,207,391,206
0 days 00:00:01.100000,321,207,391,206
0 days 00:00:01.110000,322,207,393,205
0 days 00:00:01.120000,324,207,394,205
0 days 00:00:01.130000,326,206,397,205
0 days 00:00:01.140000,327,207,397,204
0 days 00:00:01.150000,328,207,398,205
0 days 00:00:01.160000,328,209,399,206
0 days 00:00:01.170000,330,210,400,206
0 days 00:00:01.180000,332,214,403,209
0 days 00:00:01.190000,335,218,405,210
0 days 00:00:01.200000,344,221,413,212
0 days 00:00:01.210000,352,224,422,214
0 days 00:00:01.220000,359,223,428,214
0 days 00:00:01.230000,363,222,432,214
0 days 00:00:01.240000,363,223,432,215
0 days 00:00:01.250000,360,222,430,215
0 days 00:00:01.260000,360,222,430,215
0 days 00:00:01.270000,358,221,428,215
0 days 00:00:01.280000,356,222,426,215
0 days 00:00:01.290000,355,222,425,215
0 days 00:00:01.300000,355,223,424,216
0 days 00:00:01.310000,353,223,423,216
0 days 00:00:01.320000,353,223,422,217
0 days 00:00:01.330000,351,223,420,216
0 days 00:00:01.340000,351,222,419,216
0 days 00:00:01.350000,351,223,420,216
0 days 00:00:01.360000,351,223,420,216
0 days 00:00:01.370000,351,223,420,216
0 days 00:00:01.380000,352,222,420,216
0 days 00:00:01.390000,351,223,420,216
0 days 00:00:01.400000,351,222,419,216
0 days 00:00:01.410000,350,223,419,216
0 days 00:00:01.420000,349,223,418,216
0 days 00:00:01.430000,350,223,418,216
0 days 00:00:01.440000,350,223,419,216
0 days 00:00:01.450000,350,223,419,216
0 days 00:00:01.460000,350,222,419,216
0 days 00:00:01.470000,350,223,418,216
0 days 00:00:01.480000,350,223,419,216
0 days 00:00:01.490000,350,223,418,216
0 days 00:00:01.500000,350,223,418,216
0 days 00:00:01.510000,350,223,419,216
0 days 00:00:01.520000,350,223,419,216
0 days 00:00:01.530000,350,223,419,217
0 days 00:00:01.540000,352,222,420,215
0 days 00:00:01.550000,354,220,423,214
0 days 00:00:01.560000,355,221,424,215
0 days 00:00:01.570000,354,221,423,214
0 days 00:00:01.580000,353,220,422,214
0 days 00:00:01.590000,353,220,422,214
0 days 00:00:01.600000,354,219,423,213
0 days 00:00:01.610000,353,221,423,215
0 days 00:00:01.620000,353,220,422,214
0 days 00:00:01.630000,352,221,422,214
0 days 00:00:01.640000,352,221,422,214
0 days 00:00:01.650000,353,220,422,214
0 days 00:00:01.660000,354,220,422,214
